boundary_ms,boundary_iso,position_open,marks_carried_forward,spot_qty,spot_mark,perp_mark,spot_value,margin,cash,nav,funding_received,fees_paid,traded_notional,period_return_on_capital,period_return_on_nav,flagged,rebalances,forced_liquidations,unverifiable_open,rejected_open
1618646400000,2021-04-17T08:00:00Z,True,False,2.1661362359459023e-05,62114.99,62165.28,1.3454953063441735,0.5764297919827353,-0.0038518238102492972,1.9180732745166593,0.0007272499753048427,0.0,0.0,0.0010564044649947018,0.0008268281071001605,False,0,0,0,0
1618675200000,2021-04-17T16:00:00Z,True,False,2.1661362359459023e-05,60264.66,60338.15,1.3054146377295959,0.6171524887501193,-0.0038518238102492972,1.9187153026694659,0.001144571759545718,0.0,0.0,0.0004280187685375599,0.0003347255609764691,False,0,0,0,0
1618704000000,2021-04-18T00:00:00Z,True,False,2.1661362359459023e-05,60006.66,60090.14,1.2998260062408555,0.6235871692072847,-0.0038518238102492972,1.919561351637891,0.0010624459783960534,0.0,0.0,0.0005640326456168113,0.0004409455468709339,False,0,0,0,0
1618732800000,2021-04-18T08:00:00Z,True,False,2.1661362359459023e-05,56180.34,56216.8,1.21694270221761,0.7082007307659456,-0.0038518238102492972,1.9212916091733063,0.0007117402772739486,0.0,0.0,0.00115350502361015,0.0009013817317893277,False,0,0,0,0
1618761600000,2021-04-18T16:00:00Z,True,False,2.1661362359459023e-05,55452.45,55470.0,1.2011756131697835,0.7244975917529975,-0.0038518238102492972,1.9218213811125318,0.00012015557700791922,0.0,0.0,0.0003531812928171026,0.00027573739285385326,False,0,0,0,0
1618790400000,2021-04-19T00:00:00Z,True,False,2.1661362359459023e-05,56150.01,56140.05,1.2162857130972478,0.7101050029006347,-0.0038518238102492972,1.9225388921876332,0.00012160699659281477,0.0,0.0,0.00047834071673413803,0.0003733495121622936,False,0,0,0,0
1618819200000,2021-04-19T08:00:00Z,True,False,2.1661362359459023e-05,57323.35,57325.01,1.2417018560080952,0.6845613287405571,-0.0038518238102492972,1.922411360938403,0.00012417378138696123,0.0,0.0,-8.502083281995236e-05,-6.633480849120006e-05,False,0,0,0,0
1618848000000,2021-04-19T16:00:00Z,True,False,2.1661362359459023e-05,54585.22,54577.19,1.1823902298907898,0.7442010750880408,-0.0038518238102492972,1.9227394811685814,0.00011822162891510435,0.0,0.0,0.0002187468201187611,0.00017068159127929598,False,0,0,0,0
1618876800000,2021-04-20T00:00:00Z,True,False,2.1661362359459023e-05,55633.14,55634.39,1.205089604734514,0.7214211944697645,-0.0038518238102492972,1.9226589753940293,0.00012051166814374636,0.0,0.0,-5.367051636791705e-05,-4.1870349748666264e-05,False,0,0,0,0
1618905600000,2021-04-20T08:00:00Z,True,False,2.1661362359459023e-05,54410.57,54435.0,1.1786070729547102,0.7475195294960797,-0.0038518238102492972,1.9222747786405407,0.00011791362600371521,0.0,0.0,-0.0002561311689925165,-0.0001998257405007643,False,0,0,0,0
1618934400000,2021-04-20T16:00:00Z,True,False,2.1661362359459023e-05,55323.19,55348.87,1.1983756654712,0.7278437534695665,-0.0038518238102492972,1.9223675951305172,0.00011989319292565909,0.0,0.0,6.187765998433292e-05,4.828471507186943e-05,False,0,0,0,0
1618963200000,2021-04-21T00:00:00Z,True,False,2.1661362359459023e-05,56425.0,56410.56,1.2222423711324752,0.7049682946242586,-0.0038518238102492972,1.9233588419464844,0.0001221929581060005,0.0,0.0,0.0006608312106449373,0.0005156385378520096,False,0,0,0,0
1618992000000,2021-04-21T08:00:00Z,True,False,2.1661362359459023e-05,55304.04,55291.42,1.1979608503820163,0.7293301604436224,-0.0038518238102492972,1.9234391870153895,0.00011976874839890399,0.0,0.0,5.3563379269908985e-05,4.177331195450477e-05,False,0,0,0,0
1619020800000,2021-04-21T16:00:00Z,True,False,2.1661362359459023e-05,56153.75,56147.88,1.216366726592472,0.7108996939946797,-0.0038518238102492972,1.9234145967769023,0.00012162395743954221,0.0,0.0,-1.6393492324665953e-05,-1.2784515701470017e-05,False,0,0,0,0
1619049600000,2021-04-22T00:00:00Z,True,False,2.1661362359459023e-05,53787.63,53800.0,1.165113343886509,0.7618745115807001,-0.0038518238102492972,1.9231360316569597,0.00011653812949388956,0.0,0.0,-0.00018571007996174652,-0.00014482843189888233,False,0,0,0,0
1619078400000,2021-04-22T08:00:00Z,True,False,2.1661362359459023e-05,54144.99,54159.51,1.1728542483392852,0.754204352075983,-0.0038518238102492972,1.923206776605019,0.00011731687713207448,0.0,0.0,4.716329870616912e-05,3.678624231188699e-05,False,0,0,0,0
1619107200000,2021-04-22T16:00:00Z,True,False,2.1661362359459023e-05,54651.64,54672.07,1.183828977578705,0.7432200313369399,-0.0038518238102492972,1.9231971851053955,0.0001184271519211709,0.0,0.0,-6.394333082286134e-06,-4.9872430464085595e-06,False,0,0,0,0
1619136000000,2021-04-23T00:00:00Z,True,False,2.1661362359459023e-05,51690.96,51714.61,1.1196966152683019,0.8073946649511944,-0.0038518238102492972,1.923239456409247,0.00011202089064881033,0.0,0.0,2.818086923432143e-05,2.1979703474433685e-05,False,0,0,0,0
1619164800000,2021-04-23T08:00:00Z,True,False,2.1661362359459023e-05,47942.44,48000.81,1.0384985652366228,0.8883357467980262,-0.0038518238102492972,1.9229824882243998,0.0004951143162728034,0.0,0.0,-0.00017131212323162615,-0.00013361216357685664,False,0,0,0,0
1619193600000,2021-04-23T16:00:00Z,True,False,2.1661362359459023e-05,49836.62,49852.52,1.0795290845906629,0.8483331728534176,-0.0038518238102492972,1.924010433633831,0.00010798735002521782,0.0,0.0,0.0006852969396210126,0.0005345578629686107,False,0,0,0,0
1619222400000,2021-04-24T00:00:00Z,True,False,2.1661362359459023e-05,51125.14,51122.62,1.107440183218073,0.8209318150803271,-0.0038518238102492972,1.9245201744881508,0.00011073855965849272,0.0,0.0,0.00033982723621302685,0.0002649366372494287,False,0,0,0,0
1619251200000,2021-04-24T08:00:00Z,True,False,2.1661362359459023e-05,49805.2,49852.31,1.0788484845853283,0.8487472816353936,-0.0038518238102492972,1.9237439424104728,0.0002988213362220224,0.0,0.0,-0.0005174880517853827,-0.0004033379789767713,False,0,0,0,0
1619280000000,2021-04-24T16:00:00Z,True,False,2.1661362359459023e-05,50212.03,50225.36,1.0876609766340273,0.8408488507807041,-0.0038518238102492972,1.924658003604482,0.00018234037350680114,0.0,0.0,0.0006093741293396645,0.000475147016116888,False,0,0,0,0
1619308800000,2021-04-25T00:00:00Z,True,False,2.1661362359459023e-05,50047.84,50092.4,1.0841043975482276,0.8439644056292623,-0.0038518238102492972,1.9242169793672406,0.00023546010924452743,0.0,0.0,-0.00029401615816097387,-0.00022914420973259384,False,0,0,0,0
1619337600000,2021-04-25T08:00:00Z,True,True,2.1661362359459023e-05,50047.84,50092.4,1.0841043975482276,0.8439644056292623,-0.0038518238102492972,1.9242169793672406,0.0,0.0,0.0,0.0,0.0,True,0,0,0,1
1619366400000,2021-04-25T16:00:00Z,True,False,2.1661362359459023e-05,50257.97,50273.29,1.0886560996208208,0.8405748725616425,-0.0038518238102492972,1.925379148372214,0.0005287907695826829,0.0,0.0,0.0007747793366489711,0.0006039698315912504,True,0,0,0,1
1619395200000,2021-04-26T00:00:00Z,True,False,2.1661362359459023e-05,49066.77,49063.94,1.0628530847782331,0.8668773203093666,-0.0038518238102492972,1.9258785812773505,0.0001062791783122756,0.0,0.0,0.0003329552700908067,0.0002593945746003695,False,0,0,0,0
1619424000000,2021-04-26T08:00:00Z,True,False,2.1661362359459023e-05,52801.37,52816.0,1.143749608645869,0.7857169957063725,-0.0038518238102492972,1.9256147805419923,0.00011440665143771879,0.0,0.0,-0.0001758671569054293,-0.00013697682601733726,False,0,0,0,0
1619452800000,2021-04-26T16:00:00Z,True,False,2.1661362359459023e-05,53571.12,53572.76,1.1604234423220625,0.769440589023924,-0.0038518238102492972,1.926012207535737,0.00011604589669563321,0.0,0.0,0.00026495132916333947,0.00020638966721730584,False,0,0,0,0
1619481600000,2021-04-27T00:00:00Z,True,False,2.1661362359459023e-05,54001.39,53984.33,1.1697436767044669,0.7606423595310277,-0.0038518238102492972,1.9265342124252451,0.00011693741338626147,0.0,0.0,0.0003480032596720288,0.0002710288582105767,False,0,0,0,0
1619510400000,2021-04-27T08:00:00Z,True,False,2.1661362359459023e-05,54545.01,54524.36,1.181519226510316,0.7490626812079867,-0.0038518238102492972,1.9267300839080534,0.00011810719193775933,0.0,0.0,0.00013058098853887165,0.00010167038900478796,False,0,0,0,0
1619539200000,2021-04-27T16:00:00Z,True,False,2.1661362359459023e-05,54981.87,54985.0,1.1909822092706692,0.7392036962516589,-0.0038518238102492972,1.9263340817120789,0.00011910500093348545,0.0,0.0,-0.0002640014639831989,-0.0002055307068083721,False,0,0,0,0
1619568000000,2021-04-28T00:00:00Z,True,False,2.1661362359459023e-05,55011.97,55006.25,1.191634216277689,0.738862543332849,-0.0038518238102492972,1.9266449358002886,0.0001191510313284993,0.0,0.0,0.00020723605880649623,0.00016137080850143337,False,0,0,0,0
1619596800000,2021-04-28T08:00:00Z,True,False,2.1661362359459023e-05,54255.98,54278.97,1.1752584429475617,0.7547339945934031,-0.0038518238102492972,1.9261406137307153,0.00011757564376682057,0.0,0.0,-0.00033621471304871403,-0.0002617618120506507,False,0,0,0,0
1619625600000,2021-04-28T16:00:00Z,True,False,2.1661362359459023e-05,54338.14,54367.05,1.1770381404790147,0.7529438282338284,-0.0038518238102492972,1.9261301449025938,0.00011776643704648269,0.0,0.0,-6.9792187478157075e-06,-5.435131810664948e-06,False,0,0,0,0
1619654400000,2021-04-29T00:00:00Z,True,False,2.1661362359459023e-05,54846.22,54861.77,1.1880438454666087,0.742346357115322,-0.0038518238102492972,1.9265383787716814,0.00011883806796512982,0.0,0.0,0.0002721559127252249,0.0002119451118959877,False,0,0,0,0
1619683200000,2021-04-29T08:00:00Z,True,False,2.1661362359459023e-05,54465.14,54469.06,1.1797891334986659,0.7509709781321091,-0.0038518238102492972,1.9269082878205257,0.00011798740460391151,0.0,0.0,0.00024660603256284236,0.00019200710088117189,False,0,0,0,0
1619712000000,2021-04-29T16:00:00Z,True,False,2.1661362359459023e-05,53703.11,53748.77,1.1632825255398875,0.7666898679843384,-0.0038518238102492972,1.9261205697139765,0.00011642715833452204,0.0,0.0,-0.0005251454043661378,-0.00040879896128329676,False,0,0,0,0
1619740800000,2021-04-30T00:00:00Z,True,False,2.1661362359459023e-05,53555.0,53558.8,1.160074261160828,0.7709208926491985,-0.0038518238102492972,1.927143329999777,0.0001160156574337794,0.0,0.0,0.0006818401905335966,0.0005309949449075734,False,0,0,0,0
1619769600000,2021-04-30T08:00:00Z,True,False,2.1661362359459023e-05,54343.11,54354.01,1.1771457974499413,0.7538132988779631,-0.0038518238102492972,1.927107272517655,0.00011773819062996594,0.0,0.0,-2.4038321414584136e-05,-1.8710327125539966e-05,False,0,0,0,0
1619798400000,2021-04-30T16:00:00Z,True,False,2.1661362359459023e-05,57180.06,57138.23,1.2385979993956084,0.6936270697599709,-0.0038518238102492972,1.92837324534533,0.00012376919046081127,0.0,0.0,0.0008439818851166218,0.0006569290904190361,False,0,0,0,0
1619827200000,2021-05-01T00:00:00Z,True,False,2.1661362359459023e-05,57694.27,57684.16,1.2497364885344657,0.6819415406227678,-0.0038518238102492972,1.9278262053469843,0.00014005841569632782,0.0,0.0,-0.0003646933322305479,-0.00028367952089463716,False,0,0,0,0
1619856000000,2021-05-01T08:00:00Z,True,False,2.1661362359459023e-05,57725.14,57770.19,1.2504051747905023,0.6802031517209001,-0.0038518238102492972,1.926756502701153,0.00012513810191647963,0.0,0.0,-0.0007131350972208553,-0.0005548750415698132,False,0,0,0,0
1619884800000,2021-05-01T16:00:00Z,True,False,2.1661362359459023e-05,57356.58,57399.06,1.2424216630793001,0.6886463694969622,-0.0038518238102492972,1.927216208766013,0.00040403636359599715,0.0,0.0,0.00030647070990674763,0.00023859063883548834,False,0,0,0,0
1619913600000,2021-05-02T00:00:00Z,True,False,2.1661362359459023e-05,57800.37,57836.34,1.2520347590808045,0.6793724715981515,-0.0038518238102492972,1.9275554068687066,0.00019818263373348424,0.0,0.0,0.00022613206846244793,0.0001760041769837847,False,0,0,0,0
1619942400000,2021-05-02T08:00:00Z,True,False,2.1661362359459023e-05,56633.02,56682.01,1.22674836773049,0.7049328455688282,-0.0038518238102492972,1.927829389489069,0.0005560135582825525,0.0,0.0,0.00018265508024143765,0.00014213994543869448,False,0,0,0,0
1619971200000,2021-05-02T16:00:00Z,True,False,2.1661362359459023e-05,56595.2,56654.38,1.2259291350060553,0.7060870669925979,-0.0038518238102492972,1.928164378188404,0.0005557179817777579,0.0,0.0,0.00022332579955675058,0.00017376470198106358,False,0,0,0,0
1620000000000,2021-05-03T00:00:00Z,True,False,2.1661362359459023e-05,56578.21,56630.33,1.2255611084595681,0.7071025383368179,-0.0038518238102492972,1.9288118229861366,0.000494515579475121,0.0,0.0,0.0004316298651551402,0.00033578298876209576,False,0,0,0,0
1620028800000,2021-05-03T08:00:00Z,True,False,2.1661362359459023e-05,58787.87,58845.47,1.2734253544107703,0.6595808668028156,-0.0038518238102492972,1.9291543974033365,0.00046127868292966255,0.0,0.0,0.00022838294479991342,0.0001776090405073862,False,0,0,0,0
1620057600000,2021-05-03T16:00:00Z,True,False,2.1661362359459023e-05,57601.83,57682.93,1.2477341121979575,0.6856040618057057,-0.0038518238102492972,1.9294863501934139,0.0008409948055246214,0.0,0.0,0.00022130186005142605,0.00017207165508586212,False,0,0,0,0
1620086400000,2021-05-04T00:00:00Z,True,False,2.1661362359459023e-05,57169.39,57214.83,1.238366872659233,0.6963753064863228,-0.0038518238102492972,1.9308903553353065,0.0006315609601544363,0.0,0.0,0.0009360034279284335,0.0007276574626982519,False,0,0,0,0
1620115200000,2021-05-04T08:00:00Z,True,False,2.1661362359459023e-05,55917.97,55951.22,1.211259410575359,0.7238945124176144,-0.0038518238102492972,1.9313020991827239,0.00014769184025548258,0.0,0.0,0.0002744958982784003,0.00021324040812554452,False,0,0,0,0
1620144000000,2021-05-04T16:00:00Z,True,False,2.1661362359459023e-05,53799.33,53881.84,1.1653667818261146,0.7694953962134816,-0.0038518238102492972,1.9310103542293469,0.0007752937564498542,0.0,0.0,-0.00019449663558468444,-0.0001510612728585991,False,0,0,0,0
1620172800000,2021-05-05T00:00:00Z,True,False,2.1661362359459023e-05,53200.01,53263.32,1.1523846941368436,0.7834091225631344,-0.0038518238102492972,1.9319419928897288,0.0005157405030803059,0.0,0.0,0.0006210924402546188,0.0004824617632636874,False,0,0,0,0
1620201600000,2021-05-05T08:00:00Z,True,False,2.1661362359459023e-05,54858.35,54901.33,1.1883065977920289,0.7484325209062608,-0.0038518238102492972,1.9328872948880402,0.0005049265015438298,0.0,0.0,0.0006302013322076286,0.0004893014395828182,False,0,0,0,0
1620230400000,2021-05-05T16:00:00Z,True,False,2.1661362359459023e-05,57636.74,57596.1,1.2484903103579261,0.6902065260173921,-0.0038518238102492972,1.934845012565069,0.00014639455653070278,0.0,0.0,0.0013051451180189726,0.0010128462648630937,False,0,0,0,0
1620259200000,2021-05-06T00:00:00Z,True,False,2.1661362359459023e-05,57436.11,57497.77,1.244144391227748,0.6932845596324664,-0.0038518238102492972,1.9335771270499649,0.0009480718542687378,0.0,0.0,-0.0008452570100692114,-0.000655290479015254,False,0,0,0,0
1620288000000,2021-05-06T08:00:00Z,True,False,2.1661362359459023e-05,56814.79,56865.01,1.230685753566569,0.7077296732638002,-0.0038518238102492972,1.9345636030201199,0.0007386699847626576,0.0,0.0,0.0006576506467699991,0.0005101818574261131,False,0,0,0,0
1620316800000,2021-05-06T16:00:00Z,True,False,2.1661362359459023e-05,57088.49,57173.49,1.2366144684443527,0.7022057799590602,-0.0038518238102492972,1.9349684245931638,0.0011582037559058368,0.0,0.0,0.0002698810486957785,0.00020925730868290274,False,0,0,0,0
1620345600000,2021-05-07T00:00:00Z,True,False,2.1661362359459023e-05,56393.68,56435.35,1.221563937263377,0.7187406681695659,-0.0038518238102492972,1.9364527816226937,0.0005457701984946762,0.0,0.0,0.0009895713530201355,0.0007671220939132763,False,0,0,0,0
1620374400000,2021-05-07T08:00:00Z,True,False,2.1661362359459023e-05,55766.34,55854.4,1.207974898200794,0.7319698612350168,-0.0038518238102492972,1.9360929356255616,0.0006450246027232098,0.0,0.0,-0.0002398973314215643,-0.0001858274059389062,False,0,0,0,0
1620403200000,2021-05-07T16:00:00Z,True,False,2.1661362359459023e-05,57519.24,57558.06,1.2459451002806898,0.6952800136285753,-0.0038518238102492972,1.937373290099016,0.00021374899087436144,0.0,0.0,0.0008535696489695432,0.000661308375179121,False,0,0,0,0
1620432000000,2021-05-08T00:00:00Z,True,False,2.1661362359459023e-05,57314.75,57350.88,1.241515568291804,0.7005053671195784,-0.0038518238102492972,1.938169111601133,0.0007375524373704334,0.0,0.0,0.0005305476680782147,0.00041077344577018863,False,0,0,0,0
1620460800000,2021-05-08T08:00:00Z,True,False,2.1661362359459023e-05,58463.06,58500.0,1.2663895273027943,0.6762003051254274,-0.0038518238102492972,1.9387380086179724,0.0005864427203505413,0.0,0.0,0.00037926467789291724,0.0002935228992321556,False,0,0,0,0
1620489600000,2021-05-08T16:00:00Z,True,False,2.1661362359459023e-05,57599.87,57660.76,1.2476916559277331,0.6949592525406948,-0.0038518238102492972,1.9387990846581786,0.0005798656687149886,0.0,0.0,4.071736013748032e-05,3.150298799256455e-05,False,0,0,0,0
1620518400000,2021-05-09T00:00:00Z,True,False,2.1661362359459023e-05,58862.05,58924.98,1.275032194270595,0.668199218427784,-0.0038518238102492972,1.9393795888881298,0.0006246934091644928,0.0,0.0,0.0003870028199672859,0.00029941433052280256,False,0,0,0,0
1620547200000,2021-05-09T08:00:00Z,True,False,2.1661362359459023e-05,57965.59,57997.2,1.2556136493698342,0.6888470212157922,-0.0038518238102492972,1.940608846775377,0.0005508240181491647,0.0,0.0,0.0008195052581649875,0.0006338407882038235,False,0,0,0,0
1620576000000,2021-05-09T16:00:00Z,True,False,2.1661362359459023e-05,57379.58,57461.83,1.2429198744135679,0.7012387809618458,-0.0038518238102492972,1.9403068315651644,0.0007949161796700894,0.0,0.0,-0.00020134347347511294,-0.00015562910099812985,False,0,0,0,0
1620604800000,2021-05-10T00:00:00Z,True,False,2.1661362359459023e-05,58240.84,58292.53,1.2615759393592754,0.6836680817165691,-0.0038518238102492972,1.9413921972655952,0.0004233944667258837,0.0,0.0,0.0007235771336204048,0.000559378384270961,False,0,0,0,0
1620633600000,2021-05-10T08:00:00Z,True,False,2.1661362359459023e-05,58370.17,58465.01,1.2643774033532242,0.6810749859210318,-0.0038518238102492972,1.9416005654640067,0.0011430559842222111,0.0,0.0,0.00013891213227434918,0.00010732926541324593,False,0,0,0,0
1620662400000,2021-05-10T16:00:00Z,True,False,2.1661362359459023e-05,58296.36,58359.23,1.2627785781974725,0.6846134372878986,-0.0038518238102492972,1.9435401916751218,0.0012471124564831918,0.0,0.0,0.0012930841407433984,0.0009989831305243582,False,0,0,0,0
1620691200000,2021-05-11T00:00:00Z,True,False,2.1661362359459023e-05,55816.14,55869.67,1.2090536340462952,0.739019422585894,-0.0038518238102492972,1.94422123282194,0.00047872402238055263,0.0,0.0,0.00045402743121207106,0.0003504126900669456,False,0,0,0,0
1620720000000,2021-05-11T08:00:00Z,True,False,2.1661362359459023e-05,55740.09,55792.83,1.2074062874388583,0.7412987187391448,-0.0038518238102492972,1.9448531823677537,0.0006148370695500562,0.0,0.0,0.0004212996972092024,0.00032503993637419563,False,0,0,0,0
1620748800000,2021-05-11T16:00:00Z,True,False,2.1661362359459023e-05,56052.82,56084.25,1.214180445289532,0.7352974727187153,-0.0038518238102492972,1.945626094197998,0.0003113081983640505,0.0,0.0,0.0005152745534961293,0.0003974139730708184,False,0,0,0,0
1620777600000,2021-05-12T00:00:00Z,True,False,2.1661362359459023e-05,56670.02,56710.43,1.2275498381377898,0.721938204186171,-0.0038518238102492972,1.9456362185137115,0.00020464334970179865,0.0,0.0,6.74954380919246e-06,5.203628664190982e-06,False,0,0,0,0
1620806400000,2021-05-12T08:00:00Z,True,False,2.1661362359459023e-05,57101.07,57177.01,1.2368869683828347,0.7122492768691552,-0.0038518238102492972,1.9452844214417406,0.0004178311326606254,0.0,0.0,-0.00023453138131390716,-0.00018081338567987884,False,0,0,0,0
1620835200000,2021-05-12T16:00:00Z,True,False,2.1661362359459023e-05,55479.13,55540.65,1.2017535383175337,0.7481734228619241,-0.0038518238102492972,1.9460751373692085,0.0004783590822446167,0.0,0.0,0.0005271439516452148,0.00040647831173283436,False,0,0,0,0
1620864000000,2021-05-13T00:00:00Z,True,False,2.1661362359459023e-05,49631.32,49595.76,1.0750820068982658,0.8770728677380523,-0.0038518238102492972,1.9483030508260688,0.0001250283990038846,0.0,0.0,0.001485275637906902,0.0011448239659811626,False,0,0,0,0
1620892800000,2021-05-13T08:00:00Z,True,False,2.1661362359459023e-05,50879.72,50893.36,1.1021240516678144,0.8490753258916833,-0.0038518238102492972,1.9473475537492484,0.00011024195126503977,0.0,0.0,-0.0006369980512136072,-0.0004904252838978442,False,0,0,0,0
1620921600000,2021-05-13T16:00:00Z,True,False,2.1661362359459023e-05,49627.64,49679.57,1.075002293084783,0.8756137058643069,-0.0038518238102492972,1.9467641751388405,0.0002460349543357292,0.0,0.0,-0.00038891907360542416,-0.0002995760100885583,False,0,0,0,0
1620950400000,2021-05-14T00:00:00Z,True,False,2.1661362359459023e-05,49670.97,49707.9,1.0759408799158183,0.8754311664986081,-0.0038518238102492972,1.9475202226041772,0.00043112702994471235,0.0,0.0,0.000504031643557834,0.00038836109426701915,False,0,0,0,0
1620979200000,2021-05-14T08:00:00Z,True,False,2.1661362359459023e-05,49987.2,50043.74,1.08279085253475,0.8685381940130276,-0.0038518238102492972,1.9474772227375283,0.00038177944922015186,0.0,0.0,-2.866657776593821e-05,-2.207929147529412e-05,False,0,0,0,0
1621008000000,2021-05-14T16:00:00Z,True,False,2.1661362359459023e-05,51211.98,51241.26,1.1093212559253685,0.8427655385547159,-0.0038518238102492972,1.948234970669835,0.00016725919438771253,0.0,0.0,0.0005051652882045824,0.0003890920640609604,False,0,0,0,0
1621036800000,2021-05-15T00:00:00Z,True,False,2.1661362359459023e-05,49841.45,49873.27,1.0796337089708588,0.8725060979461845,-0.0038518238102492972,1.9482879831067939,0.0001080322973521137,0.0,0.0,3.534162463925128e-05,2.7210494502442062e-05,False,0,0,0,0
1621065600000,2021-05-15T08:00:00Z,True,False,2.1661362359459023e-05,48469.28,48510.0,1.04991063738208,0.9021427551537762,-0.0038518238102492972,1.9482015687256067,0.00010637174381204629,0.0,0.0,-5.7609587458114696e-05,-4.4354008204358616e-05,False,0,0,0,0
1621094400000,2021-05-15T16:00:00Z,True,False,2.1661362359459023e-05,48982.99,49019.96,1.0610382958397577,0.8913103192420758,-0.0038518238102492972,1.9484967912715843,0.00021399243712933884,0.0,0.0,0.00019681503065172024,0.00015153593484204859,False,0,0,0,0
1621123200000,2021-05-16T00:00:00Z,True,False,2.1661362359459023e-05,46762.99,46793.41,1.0129500714017587,0.9399483829578921,-0.0038518238102492972,1.9490466305494016,0.0004079573543628043,0.0,0.0,0.0003665595185447697,0.0002821863912121471,False,0,0,0,0
1621152000000,2021-05-16T08:00:00Z,True,False,2.1661362359459023e-05,49375.28,49400.0,1.0695358316797499,0.8836646017397087,-0.0038518238102492972,1.9493486096092094,0.00017850929435896473,0.0,0.0,0.0002013193732051851,0.0001549368060643347,False,0,0,0,0
1621180800000,2021-05-16T16:00:00Z,True,False,2.1661362359459023e-05,47727.26,47812.34,1.0338374732841142,0.9184303551888723,-0.0038518238102492972,1.9484160046627372,0.000374874885544824,0.0,0.0,-0.0006217366309813066,-0.00047841876095171276,False,0,0,0,0
1621209600000,2021-05-17T00:00:00Z,True,False,2.1661362359459023e-05,46431.5,46429.28,1.0057695463932217,0.9484898911595625,-0.0038518238102492972,1.9504076137425348,0.00010057214581687837,0.0,0.0,0.0013277393865317084,0.0010221683023704693,False,0,0,0,0
1621238400000,2021-05-17T08:00:00Z,True,False,2.1661362359459023e-05,45149.18,45182.45,0.9779927482124401,0.9761241965216428,-0.0038518238102492972,1.9502651209238335,0.0006262689314360179,0.0,0.0,-9.499521246751168e-05,-7.305796885597955e-05,False,0,0,0,0
1621267200000,2021-05-17T16:00:00Z,True,False,2.1661362359459023e-05,43362.75,43401.14,0.9392962406526317,1.0152672372959712,-0.0038518238102492972,1.9507116541383536,0.0005574393898004703,0.0,0.0,0.00029768880968002637,0.00022896026275059383,False,0,0,0,0
1621296000000,2021-05-18T00:00:00Z,True,False,2.1661362359459023e-05,43538.04,43566.18,0.9430932608606213,1.0122079135795072,-0.0038518238102492972,1.9514493506298791,0.0005156675273411763,0.0,0.0,0.0004917976610170349,0.0003781678804043437,False,0,0,0,0
1621324800000,2021-05-18T08:00:00Z,True,False,2.1661362359459023e-05,45172.7,45175.91,0.9785022234551345,0.9774830438683141,-0.0038518238102492972,1.9521334435131994,0.00014407511969893988,0.0,0.0,0.00045606192221336883,0.00035055630990344034,False,0,0,0,0
1621353600000,2021-05-18T16:00:00Z,True,False,2.1661362359459023e-05,42969.47,43000.01,0.9307772600639037,1.024819139713732,-0.0038518238102492972,1.9517445759673864,0.00020313748747116518,0.0,0.0,-0.0002592450305418659,-0.00019920131336574354,False,0,0,0,0
1621382400000,2021-05-19T00:00:00Z,True,False,2.1661362359459023e-05,42849.78,42882.53,0.9281846116031001,1.0274568059658433,-0.0038518238102492972,1.951789593758694,9.288940212203725e-05,0.0,0.0,3.001186087174072e-05,2.3065411254081703e-05,False,0,0,0,0
1621411200000,2021-05-19T08:00:00Z,True,False,2.1661362359459023e-05,40371.44,40372.57,0.8745003908131584,1.0821391526246225,-0.0038518238102492972,1.9527877196275316,0.0003131935910314994,0.0,0.0,0.0006654172458917529,0.0005113900965705378,False,0,0,0,0
1621440000000,2021-05-19T16:00:00Z,False,False,0.0,37318.52,37304.85,0.0,0.0,1.9511710828467885,1.9511710828467885,-0.0007248180224166841,0.0012124069212463512,1.6164438580539835,-0.001077757853828724,-0.0008278609930276691,False,0,0,0,0
1621468800000,2021-05-20T00:00:00Z,False,False,0.0,36690.09,36689.14,0.0,0.0,1.9511710828467885,1.9511710828467885,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0
1621497600000,2021-05-20T08:00:00Z,False,False,0.0,39959.68,39946.92,0.0,0.0,1.9511710828467885,1.9511710828467885,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0
1621526400000,2021-05-20T16:00:00Z,True,False,3.139489028756531e-05,41432.88,41448.84,1.300780721897859,0.6506408921734242,-0.0022019528385660934,1.9492196612327173,0.0,0.0019514216140712832,2.6020625062447076,-0.0013009477427141647,-0.001000128400439439,False,0,0,0,0
1621555200000,2021-05-21T00:00:00Z,True,False,3.139489028756531e-05,40526.64,40500.3,1.2723294165236558,0.6805473516543026,-0.0022019528385660934,1.9506748153393922,0.00012715024751134817,0.0,0.0,0.0009701027377833071,0.0007465316175575093,False,0,0,0,0
1621584000000,2021-05-21T08:00:00Z,True,False,3.139489028756531e-05,39842.57,39822.0,1.250853113924641,0.7018299911610747,-0.0022019528385660934,1.9504811522471497,-1.2514575283524576e-05,0.0,0.0,-0.00012910872816185304,-9.928004950884785e-05,False,0,0,0,0
1621612800000,2021-05-21T16:00:00Z,True,False,3.139489028756531e-05,36794.57,36818.07,1.155161488328142,0.7962252681013829,-0.0022019528385660934,1.949184803590959,8.722415878213744e-05,0.0,0.0,-0.000864232437460366,-0.0006646301886574232,False,0,0,0,0
